14681	(3,46,3)	19361.28707865629	żwir płukany
195	(3,46,4)	19362.738325220493	piasek polimineralny
14256	(3,46,5)	19364.796231156037	żwir płukany
2688	(3,46,6)	19366.543675588986	piasek wulkaniczny
10896	(3,46,7)	19369.61301770758	palety procesorow
4165	(3,46,8)	19370.593781650223	żwir płukany
13649	(3,46,9)	19371.534655756564	wywrotki uniwersalne
14428	(3,46,10)	19374.445902079708	piasek wapienny
9581	(3,46,11)	19374.513382506804	skrzynie bananow
10273	(3,46,12)	19374.945160338968	palety procesorow
9801	(3,46,13)	19377.065527794606	żwir płukany
8565	(3,46,14)	19377.385933191723	palety kart
8448	(3,46,15)	19382.290659476355	skrzynie pomaranczy
9518	(3,46,16)	19382.932798264883	palety procesorow
3349	(3,46,17)	19383.471320941168	kartony ryzu
3904	(3,46,18)	19384.81947995643	piasek kwarcowy
13655	(3,46,19)	19386.709224311227	palety kart
9691	(3,46,20)	19388.57388434655	skrzynie pomaranczy
4151	(3,46,21)	19389.261452063394	skrzynie jablek
8946	(3,46,22)	19389.825928591195	piasek wapienny
11702	(3,46,23)	19391.225840914773	koparki zbierakowe
9177	(3,46,24)	19391.703229930587	koparki chwytakowe
13564	(3,46,25)	19392.596805566973	palety kart
5053	(3,46,26)	19393.245798407486	piasek polimineralny
13206	(3,46,27)	19402.269199075752	ciecze pitne
3841	(3,46,28)	19403.045283522453	piasek polimineralny
5492	(3,46,29)	19408.648695318847	skrzynie bananow
4178	(3,47,0)	19409.39958244697	zageszczarki jednokierunkowe
7184	(3,47,1)	19410.84056693071	piasek wulkaniczny
13477	(3,47,2)	19410.8588405804	kartony ryzu
8573	(3,47,3)	19413.217162999128	piasek polimineralny
8215	(3,47,4)	19414.018123531994	skrzynie pomaranczy
1592	(3,47,5)	19415.47353908806	piasek wapienny
5106	(3,47,6)	19415.481675324223	palety kart
12337	(3,47,7)	19418.665249991613	zageszczarki nawrotne
12844	(3,47,8)	19424.419333838967	palety procesorow
555	(3,47,9)	19425.900846256896	koparki zbierakowe
6298	(3,47,10)	19426.70211757862	piasek wapienny
3552	(3,47,11)	19429.30946543393	palety procesorow
10948	(3,47,12)	19430.004848943096	wywrotki uniwersalne
2415	(3,47,13)	19430.276366246057	piasek wulkaniczny
5643	(3,47,14)	19433.27039154778	worki cementu
12837	(3,47,15)	19437.872372374186	piasek polimineralny
11792	(3,47,16)	19438.37562278432	piasek polimineralny
3394	(3,47,17)	19441.718354858698	piasek wulkaniczny
9164	(3,47,18)	19442.520821018024	skrzynie jablek
284	(3,47,19)	19446.61271289653	kartony ryzu
10090	(3,47,20)	19447.574164475714	żwir płukany
1432	(3,47,21)	19448.096454318744	piasek wulkaniczny
6089	(3,47,22)	19448.557902361426	koparki zbierakowe
14214	(3,47,23)	19453.16278936222	piasek wulkaniczny
7558	(3,47,24)	19455.64410570863	piasek wulkaniczny
13667	(3,47,25)	19459.14661252691	koparki zbierakowe
6590	(3,47,26)	19461.693403960428	palety kart
2824	(3,47,27)	19461.748896779984	palety procesorow
3756	(3,47,28)	19463.33749564112	zageszczarki nawrotne
10527	(3,47,29)	19466.047797969837	skrzynie pomaranczy
4004	(3,48,0)	19467.079523325297	piasek wulkaniczny
1554	(3,48,1)	19469.599840247345	skrzynie bananow
1757	(3,48,2)	19470.559973742722	piasek wulkaniczny
12143	(3,48,3)	19473.221477231637	piasek wulkaniczny
7695	(3,48,4)	19476.922790879205	palety kart
5306	(3,48,5)	19482.317194569532	skrzynie bananow
12908	(3,48,6)	19483.47910608538	palety procesorow
6444	(3,48,7)	19485.66521880865	piasek kwarcowy
13487	(3,48,8)	19485.95314898267	piasek kwarcowy
6661	(3,48,9)	19491.871533393332	skrzynie bananow
6289	(3,48,10)	19493.55058657866	piasek polimineralny
4922	(3,48,11)	19493.8056111328	worki cementu
12693	(3,48,12)	19496.01665997135	paczki maseczek
10365	(3,48,13)	19498.474197248004	żwir płukany
2402	(3,48,14)	19501.014147938808	koparki chwytakowe
8188	(3,48,15)	19505.049439461724	worki cementu
7729	(3,48,16)	19507.0397453753	paczki maseczek
2662	(3,48,17)	19508.025447426586	palety procesorow
10404	(3,48,18)	19508.954333468984	skrzynie bananow
14833	(3,48,19)	19514.461925282973	palety procesorow
5438	(3,48,20)	19517.305755274454	koparki zbierakowe
11387	(3,48,21)	19518.431635372177	palety procesorow
11909	(3,48,22)	19521.944937534598	koparki zbierakowe
12409	(3,48,23)	19525.910380176938	paczki maseczek
2202	(3,48,24)	19530.147564231193	kartony ryzu
13755	(3,48,25)	19535.714195423043	piasek kwarcowy
10331	(3,48,26)	19537.232380583195	żwir płukany
10904	(3,48,27)	19537.909800201236	kartony ryzu
12876	(3,48,28)	19541.232329204304	piasek wapienny
6339	(3,48,29)	19542.798393049925	wywrotki uniwersalne
7372	(3,49,0)	19545.38904066401	skrzynie bananow
6125	(3,49,1)	19545.47429245359	benzyna ekstrakcyjna
4152	(3,49,2)	19548.337240052424	żwir płukany
13051	(3,49,3)	19548.54312521829	piasek wapienny
9314	(3,49,4)	19549.793219133982	palety kart
6110	(3,49,5)	19550.574713984977	palety kart
2005	(3,49,6)	19550.87211439234	piasek kwarcowy
1660	(3,49,7)	19554.237595015653	paczki maseczek
2114	(3,49,8)	19558.048544659752	palety procesorow
6767	(3,49,9)	19558.958170819955	piasek wulkaniczny
9352	(3,49,10)	19560.145674772597	piasek kwarcowy
9074	(3,49,11)	19561.117097399227	żwir płukany
12938	(3,49,12)	19566.361491918065	palety procesorow
9275	(3,49,13)	19567.13012150541	palety kart
6695	(3,49,14)	19570.367613767183	palety procesorow
9654	(3,49,15)	19572.654432992615	żwir płukany
5731	(3,49,16)	19576.072800942417	piasek wulkaniczny
9056	(3,49,17)	19576.494640039993	paczki maseczek
1527	(3,49,18)	19583.600738352965	piasek wulkaniczny
7863	(3,49,19)	19584.950447939143	piasek wulkaniczny
7880	(3,49,20)	19585.575252005598	piasek polimineralny
11430	(3,49,21)	19588.785276685867	skrzynie pomaranczy
9623	(3,49,22)	19590.536933266772	zageszczarki nawrotne
6259	(3,49,23)	19592.24233215954	piasek polimineralny
9470	(3,49,24)	19597.10474506593	skrzynie bananow
6533	(3,49,25)	19598.738911206852	piasek kwarcowy
12882	(3,49,26)	19598.981514821175	piasek kwarcowy
14159	(3,49,27)	19600.813373681445	piasek wulkaniczny
7780	(3,49,28)	19601.308518043938	piasek polimineralny
12743	(3,49,29)	19603.16055544709	paczki maseczek
5018	(4,0,0)	16412.846467493353	piasek polimineralny
3269	(4,0,1)	16409.909162193297	skrzynie bananow
11861	(4,0,2)	16407.24196254957	worki cementu
2733	(4,0,3)	16404.651405077773	piasek wulkaniczny
2927	(4,0,4)	16394.59788020956	koparki chwytakowe
6452	(4,0,5)	16394.39323428137	skrzynie pomaranczy
8851	(4,0,6)	16392.504313490816	zageszczarki jednokierunkowe
9854	(4,0,7)	16390.4321449763	żwir płukany
11519	(4,0,8)	16390.04645004794	piasek wulkaniczny
5634	(4,0,9)	16388.351825193175	koparki chwytakowe
8098	(4,0,10)	16388.344116643268	palety procesorow
491	(4,0,11)	16388.018325432462	skrzynie jablek
14720	(4,0,12)	16387.73193349854	wywrotki uniwersalne
1792	(4,0,13)	16384.707098265484	skrzynie bananow
2732	(4,0,14)	16383.856592765096	skrzynie pomaranczy
11738	(4,0,15)	16383.336075305355	piasek kwarcowy
13404	(4,0,16)	16383.29347374519	kartony ryzu
819	(4,0,17)	16382.605056688457	worki cementu
5382	(4,0,18)	16378.990834996574	kartony ryzu
14554	(4,0,19)	16378.300809787972	piasek wapienny
12768	(4,0,20)	16374.237117493074	substancje chemiczne
13681	(4,0,21)	16371.354147411312	zageszczarki nawrotne
13688	(4,0,22)	16371.225693881337	palety kart
1913	(4,0,23)	16370.698511033528	zageszczarki nawrotne
14485	(4,0,24)	16370.334880924047	żwir płukany
1311	(4,0,25)	16369.076996088475	palety kart
12359	(4,0,26)	16367.90891192982	piasek wulkaniczny
11146	(4,0,27)	16367.34434836941	piasek kwarcowy
1093	(4,0,28)	16365.994079082167	zageszczarki jednokierunkowe
9142	(4,0,29)	16364.900056837329	piasek wulkaniczny
9815	(4,1,0)	16363.447633180058	piasek wulkaniczny
7348	(4,1,1)	16362.728970096348	kartony ryzu
6363	(4,1,2)	16360.343537079716	substancje chemiczne
2258	(4,1,3)	16359.533908129471	zageszczarki nawrotne
8480	(4,1,4)	16358.546450087324	palety kart
14863	(4,1,5)	16358.09964913311	palety procesorow
1774	(4,1,6)	16356.662077065388	piasek wulkaniczny
8878	(4,1,7)	16356.308390422939	piasek polimineralny
8833	(4,1,8)	16351.014176970279	paczki maseczek
2440	(4,1,9)	16348.583938479329	żwir płukany
13638	(4,1,10)	16346.904309174044	worki cementu
700	(4,1,11)	16345.46646731377	koparki zbierakowe
6058	(4,1,12)	16345.066655230437	koparki chwytakowe
3719	(4,1,13)	16343.979236066412	żwir płukany
6580	(4,1,14)	16342.862287851574	palety kart
1418	(4,1,15)	16341.25158818596	piasek kwarcowy
10031	(4,1,16)	16340.77479197207	piasek kwarcowy
1970	(4,1,17)	16338.957221519493	worki cementu
9290	(4,1,18)	16337.865716111659	piasek polimineralny
1548	(4,1,19)	16337.712975937167	kartony ryzu
2388	(4,1,20)	16337.604510404843	koparki chwytakowe
2789	(4,1,21)	16336.5417582855	palety kart
9526	(4,1,22)	16333.065458099103	zageszczarki nawrotne
3429	(4,1,23)	16330.902297939117	piasek kwarcowy
6214	(4,1,24)	16329.329039070504	żwir płukany
1199	(4,1,25)	16327.860693952367	wywrotki uniwersalne
4575	(4,1,26)	16324.800986306751	piasek wulkaniczny
2628	(4,1,27)	16324.762380449629	palety procesorow
6790	(4,1,28)	16322.435800442809	piasek kwarcowy
10452	(4,1,29)	16319.26088325211	żwir płukany
866	(4,2,0)	16317.612531602017	piasek wapienny
3215	(4,2,1)	16317.232825997533	zageszczarki jednokierunkowe
1409	(4,2,2)	16313.901933842004	palety procesorow
5544	(4,2,3)	16313.60887613814	wywrotki uniwersalne
13772	(4,2,4)	16312.803743726994	palety procesorow
12455	(4,2,5)	16306.741572000628	worki cementu
13973	(4,2,6)	16305.60403239364	piasek kwarcowy
13940	(4,2,7)	16297.98742926504	żwir płukany
3371	(4,2,8)	16297.31733480443	piasek polimineralny
3497	(4,2,9)	16295.518308516284	palety kart
1186	(4,2,10)	16294.760104275118	piasek kwarcowy
4663	(4,2,11)	16293.191430224722	skrzynie pomaranczy
5664	(4,2,12)	16291.560987467032	paczki maseczek
4794	(4,2,13)	16288.028447009645	piasek wulkaniczny
10312	(4,2,14)	16287.7880214373	paczki maseczek
6350	(4,2,15)	16287.221033403226	skrzynie jablek
349	(4,2,16)	16285.862086008046	palety procesorow
8982	(4,2,17)	16283.862862997348	skrzynie jablek
5894	(4,2,18)	16283.258555142664	kartony ryzu
5526	(4,2,19)	16282.273396268965	skrzynie jablek
13625	(4,2,20)	16282.037708819402	piasek kwarcowy
78	(4,2,21)	16281.447878103369	wywrotki uniwersalne
10202	(4,2,22)	16280.136091102546	skrzynie pomaranczy
9656	(4,2,23)	16274.420220180942	palety kart
14034	(4,2,24)	16274.189003703423	żwir płukany
11328	(4,2,25)	16271.294568814015	palety procesorow
12634	(4,2,26)	16271.175741838946	piasek wapienny
8703	(4,2,27)	16269.297752607405	palety procesorow
4169	(4,2,28)	16268.385918744878	palety kart
9188	(4,2,29)	16268.002294559114	palety kart
2211	(4,3,0)	16266.420663508095	skrzynie pomaranczy
14604	(4,3,1)	16265.004498947557	palety procesorow
8564	(4,3,2)	16262.731806949681	palety procesorow
9723	(4,3,3)	16257.601740197437	żwir płukany
10710	(4,3,4)	16243.69772169381	skrzynie jablek
3416	(4,3,5)	16243.03648281718	koparki zbierakowe
12710	(4,3,6)	16241.839194613654	palety procesorow
13617	(4,3,7)	16238.709445127319	paczki maseczek
9186	(4,3,8)	16232.120264143728	piasek wulkaniczny
9268	(4,3,9)	16231.089592752356	zageszczarki jednokierunkowe
673	(4,3,10)	16229.0369800978	piasek polimineralny
6733	(4,3,11)	16227.90132688369	piasek kwarcowy
8850	(4,3,12)	16226.46983555254	piasek wulkaniczny
3828	(4,3,13)	16225.827079383345	palety kart
1153	(4,3,14)	16221.079459129998	palety kart
1030	(4,3,15)	16221.071059237689	piasek wapienny
14023	(4,3,16)	16220.323712023119	worki cementu
9879	(4,3,17)	16218.725384046644	piasek kwarcowy
7201	(4,3,18)	16217.835392694911	skrzynie pomaranczy
9454	(4,3,19)	16213.256482766317	wywrotki uniwersalne
1672	(4,3,20)	16210.884522332055	skrzynie bananow
7809	(4,3,21)	16208.200708892391	worki cementu
1798	(4,3,22)	16207.110680668844	skrzynie bananow
5290	(4,3,23)	16205.962961514968	piasek wulkaniczny
6191	(4,3,24)	16203.194891974696	koparki zbierakowe
11007	(4,3,25)	16200.881097889327	skrzynie bananow
14052	(4,3,26)	16189.983614195877	kartony ryzu
5021	(4,3,27)	16187.4102944388	kartony ryzu
4509	(4,3,28)	16185.736974008898	skrzynie bananow
3537	(4,3,29)	16183.862614654854	piasek kwarcowy
4149	(4,4,0)	16180.933561455811	piasek kwarcowy
11067	(4,4,1)	16180.050448777425	piasek kwarcowy
7503	(4,4,2)	16179.863305313884	żwir płukany
11487	(4,4,3)	16178.441181780683	palety kart
4300	(4,4,4)	16172.635200238066	żwir płukany
13745	(4,4,5)	16172.469204584004	palety procesorow
4664	(4,4,6)	16168.851628353174	piasek wulkaniczny
2308	(4,4,7)	16163.880881838957	substancje chemiczne
10345	(4,4,8)	16162.294011141288	wywrotki uniwersalne
9907	(4,4,9)	16162.129421665015	skrzynie pomaranczy
8380	(4,4,10)	16160.287260172761	piasek polimineralny
7499	(4,4,11)	16159.732731721078	piasek wulkaniczny
13112	(4,4,12)	16159.53468953048	żwir płukany
14821	(4,4,13)	16159.519321482445	skrzynie pomaranczy
11176	(4,4,14)	16158.916059876889	worki cementu
13821	(4,4,15)	16158.265076656291	palety procesorow
10347	(4,4,16)	16157.706929245858	żwir płukany
9699	(4,4,17)	16156.973086937454	kartony ryzu
2142	(4,4,18)	16156.499052284442	piasek kwarcowy
12414	(4,4,19)	16156.31183616835	piasek wapienny
14054	(4,4,20)	16154.514201707774	piasek kwarcowy
2979	(4,4,21)	16153.328284803269	palety kart
3877	(4,4,22)	16152.54458874752	piasek wapienny
14965	(4,4,23)	16152.312251832964	piasek polimineralny
10406	(4,4,24)	16151.868354095019	piasek wapienny
3575	(4,4,25)	16146.37000721526	żwir płukany
852	(4,4,26)	16144.333367955514	koparki zbierakowe
11711	(4,4,27)	16144.312589903995	piasek polimineralny
8595	(4,4,28)	16143.428394022147	piasek wapienny
153	(4,4,29)	16138.427983402915	skrzynie pomaranczy
2238	(4,5,0)	16138.306142428257	piasek polimineralny
7922	(4,5,1)	16138.150646534066	palety kart
5538	(4,5,2)	16136.932654778691	palety kart
8269	(4,5,3)	16134.753413403472	żwir płukany
11883	(4,5,4)	16131.485500014329	skrzynie pomaranczy
4864	(4,5,5)	16130.862778950757	żwir płukany
10482	(4,5,6)	16125.464020101776	palety procesorow
12852	(4,5,7)	16125.247950420906	piasek kwarcowy
524	(4,5,8)	16124.342677244475	palety kart
1789	(4,5,9)	16120.479093198457	wywrotki uniwersalne
4427	(4,5,10)	16115.349560882345	worki cementu
10010	(4,5,11)	16115.307951274523	piasek polimineralny
14635	(4,5,12)	16112.57266170805	skrzynie jablek
10521	(4,5,13)	16110.58752509706	skrzynie pomaranczy
11868	(4,5,14)	16110.586632574938	koparki chwytakowe
3502	(4,5,15)	16109.051611781993	piasek kwarcowy
8739	(4,5,16)	16108.446157625682	żwir płukany
12494	(4,5,17)	16104.149531363959	koparki zbierakowe
2464	(4,5,18)	16103.70111874615	paczki maseczek
1208	(4,5,19)	16100.44524164386	worki cementu
5030	(4,5,20)	16097.766506509517	piasek kwarcowy
8716	(4,5,21)	16093.265274951795	piasek wapienny
3136	(4,5,22)	16092.469411270265	skrzynie pomaranczy
11615	(4,5,23)	16089.708491019797	żwir płukany
9405	(4,5,24)	16084.04467141988	piasek kwarcowy
602	(4,5,25)	16081.294971856378	żwir płukany
11706	(4,5,26)	16080.051196486644	kartony ryzu
2841	(4,5,27)	16078.774485046917	zageszczarki jednokierunkowe
4754	(4,5,28)	16073.834291614316	żwir płukany
5952	(4,5,29)	16073.76662648019	skrzynie bananow
5150	(4,6,0)	16073.341000385273	zageszczarki nawrotne
4818	(4,6,1)	16070.500896373123	piasek wapienny
13077	(4,6,2)	16070.222643479192	skrzynie jablek
8326	(4,6,3)	16070.196122258898	piasek wulkaniczny
6957	(4,6,4)	16069.343787858117	wywrotki uniwersalne
11167	(4,6,5)	16069.188179383438	worki cementu
1967	(4,6,6)	16066.269512963881	piasek polimineralny
3849	(4,6,7)	16065.822115488794	piasek wapienny
14802	(4,6,8)	16063.992428969568	koparki zbierakowe
3297	(4,6,9)	16063.456905363226	piasek polimineralny
4888	(4,6,10)	16061.088365704936	żwir płukany
12066	(4,6,11)	16058.83213971858	piasek wapienny
1057	(4,6,12)	16058.722769437032	substancje chemiczne
14334	(4,6,13)	16055.19664921322	wywrotki uniwersalne
3084	(4,6,14)	16054.641708476309	piasek kwarcowy
5779	(4,6,15)	16050.85529505044	zageszczarki jednokierunkowe
1130	(4,6,16)	16049.394806033859	skrzynie bananow
6706	(4,6,17)	16046.717358923848	piasek wapienny
5017	(4,6,18)	16045.801953528504	kartony ryzu
7276	(4,6,19)	16045.167332481542	skrzynie bananow
13463	(4,6,20)	16045.068625559274	olej napendowy
10045	(4,6,21)	16042.424844314031	piasek wulkaniczny
11766	(4,6,22)	16041.41379454097	piasek wapienny
7221	(4,6,23)	16040.593522202496	palety procesorow
12557	(4,6,24)	16036.475675730368	piasek wulkaniczny
3063	(4,6,25)	16035.414358547483	piasek kwarcowy
4271	(4,6,26)	16029.931983898998	koparki chwytakowe
279	(4,6,27)	16028.93345093572	palety kart
9465	(4,6,28)	16025.607210776318	zageszczarki nawrotne
5946	(4,6,29)	16025.239227782227	worki cementu
12058	(4,7,0)	16022.28323228253	piasek wulkaniczny
14569	(4,7,1)	16018.855349681824	paczki maseczek
7462	(4,7,2)	16011.253191392625	koparki chwytakowe
12524	(4,7,3)	16008.943651765203	kartony ryzu
2864	(4,7,4)	16005.100824266216	ciecze pitne
2251	(4,7,5)	16004.492649535154	paczki maseczek
299	(4,7,6)	16003.06749362864	piasek polimineralny
9751	(4,7,7)	16002.98472777695	piasek wapienny
8785	(4,7,8)	15995.673654812756	piasek wulkaniczny
4827	(4,7,9)	15995.029038915936	olej napendowy
4058	(4,7,10)	15994.12241968519	kartony ryzu
7836	(4,7,11)	15992.993277224481	skrzynie bananow
3438	(4,7,12)	15992.679199891023	żwir płukany
7195	(4,7,13)	15991.167115970995	zageszczarki jednokierunkowe
7115	(4,7,14)	15988.957551112355	piasek wulkaniczny
12373	(4,7,15)	15985.750072488561	zageszczarki jednokierunkowe
2206	(4,7,16)	15984.4595779531	piasek polimineralny
8728	(4,7,17)	15981.75271843954	piasek wapienny
14286	(4,7,18)	15976.277849606848	żwir płukany
13010	(4,7,19)	15972.809302801073	olej napendowy
2454	(4,7,20)	15970.340402523561	palety kart
14781	(4,7,21)	15966.756396878533	skrzynie pomaranczy
7202	(4,7,22)	15966.624037642665	zageszczarki jednokierunkowe
4522	(4,7,23)	15963.703496607515	ciecze pitne
7700	(4,7,24)	15961.97248935904	kartony ryzu
2795	(4,7,25)	15960.849197276768	piasek kwarcowy
4291	(4,7,26)	15959.32637016486	worki cementu
7166	(4,7,27)	15958.72338870398	zageszczarki nawrotne
2260	(4,7,28)	15957.157520995126	żwir płukany
5433	(4,7,29)	15956.739541179984	żwir płukany
603	(4,8,0)	15954.70571131309	palety kart
1360	(4,8,1)	15953.052762990594	wywrotki uniwersalne
9424	(4,8,2)	15947.68858265187	kartony ryzu
7675	(4,8,3)	15946.71164547807	piasek wulkaniczny
10195	(4,8,4)	15941.09567712276	piasek polimineralny
4095	(4,8,5)	15940.846136060267	palety procesorow
2344	(4,8,6)	15940.081249874798	palety procesorow
5249	(4,8,7)	15932.783798408056	kartony ryzu
9488	(4,8,8)	15931.277835606437	piasek kwarcowy
360	(4,8,9)	15928.621650830399	kartony ryzu
6973	(4,8,10)	15928.28543805028	skrzynie pomaranczy
13723	(4,8,11)	15928.151960488793	skrzynie jablek
9808	(4,8,12)	15926.917098786833	piasek wapienny
1450	(4,8,13)	15924.697017051913	piasek kwarcowy
1695	(4,8,14)	15915.908404274816	skrzynie jablek
5077	(4,8,15)	15915.295666664826	skrzynie bananow
6657	(4,8,16)	15914.0392866687	koparki chwytakowe
1689	(4,8,17)	15909.541992027674	piasek polimineralny
8592	(4,8,18)	15906.253760618538	skrzynie bananow
50	(4,8,19)	15903.009015574076	zageszczarki jednokierunkowe
7713	(4,8,20)	15901.915812836643	wywrotki uniwersalne
8752	(4,8,21)	15899.672884932277	zageszczarki jednokierunkowe
2734	(4,8,22)	15898.516179349437	skrzynie jablek
5181	(4,8,23)	15896.609981860138	kartony ryzu
378	(4,8,24)	15894.262970639838	piasek wapienny
14296	(4,8,25)	15889.315151478813	piasek wulkaniczny
13033	(4,8,26)	15887.362971788618	piasek wapienny
10362	(4,8,27)	15886.728526237066	palety procesorow
4627	(4,8,28)	15885.196202252167	palety procesorow
10947	(4,8,29)	15885.036278179514	piasek wulkaniczny
3464	(4,9,0)	15884.413990422465	piasek polimineralny
